OBJECTID,DOCUMENT_NBR,CRASH_REPORT_LINK,CRASH_YR,DISTRICT_NBR,NLFID,NLF_JUR_CD,NLF_COUNTY_CD,NLF_ROUTE_TYPE_CD,COUNTY_LOG_NBR,ODOT_LATITUDE_NBR,ODOT_LONGITUDE_NBR,ODOT_FIPS_CD,SEVERITY_BY_TYPE_CD,ODPS_TOTAL_FATALITIES_NBR,INCAPAC_INJURIES_NBR,NON_INCAPAC_INJURIES_NBR,POSSIBLE_INJURIES_NBR,NO_INJURY_REPORTED_NBR,UNRESTRAIN_OCCUPANTS,NUMBER_OF_UNITS_NBR,CRASH_TYPE_CD,FHWA_RDWY_DEPARTURE_IND,ODOT_INTERSECTION_REL_IND,ODOT_CRASH_LOCATION_CD,FACILITY_TYPE_CD,AREA_CD,FUNCTIONAL_CLASS_CD,NHS_CD,ODOT_DIV_UNDIV_IND,ODOT_LANES_NBR,OPER_ACCESS_CONTROL_CD,FREEWAY_IND,INTERSTATE_IND,ODOT_MAINTAINED_HWY_IND,MAINTENANCE_AUTHORITY_CD,ODOT_CITY_VILLAGE_TWP_NME,MONTH_OF_CRASH,TIME_OF_CRASH,DAY_IN_WEEK_CD,WEATHER_COND_CD,ROAD_COND_PRIMARY_CD,ROAD_COND_SECONDARY_CD,LIGHT_COND_PRIMARY_CD,ROAD_CONTOUR_CD,ODPS_ALCOHOL_IND,ODPS_DRUG_IND,ODPS_SCHOOL_ZONE_IND,ODPS_MOTORCYCLE_IND,ODPS_SPEED_IND,ODPS_SENIOR_DRIVER_IND,ODPS_WORK_ZONE_IND,ODPS_LOC_IN_WORK_ZONE_CD,ODPS_TYPE_OF_WORK_ZONE_CD,ODOT_YOUNG_DRIVER_IND,DISTRACTED_DRIVER_IND,ODPS_CITY_VILLAGE_TWP_NME,ODPS_LOC_ROAD_DIR_CD,ODPS_LOC_ROAD_NME,ODPS_LOC_ROAD_SUFFIX_CD,ODPS_LOC_DIR_SUFFIX_CD,ODPS_LOC_ROUTE_PREFIX_CD,ODPS_LOC_ROUTE_ID,ODPS_LOC_ROUTE_SUFFIX_CD,ODPS_REF_DIRECTION_CD,ODPS_REF_GIVEN,ODPS_REF_SUFFIX_CD,ODPS_REF_DIR_SUFFIX_CD,ODPS_REF_ROUTE_PREFIX_CD,ODPS_REF_ROUTE_ID,ODPS_REF_ROUTE_SUFFIX_CD,ODPS_ADDRESS_REFERENCE,ODPS_MILEPOST_REFERENCE,ODPS_REF_POINT_USED_CD,LOCAL_REPORT_NUMBER_ID,U1_AT_FAULT_IND,U1_ODPS_UNIT_NBR,U1_DIRECTION_FROM_CD,U1_DIRECTION_TO_CD,U1_TURN_CD,U1_TRAFFIC_CONTROL_CD,U1_TYPE_OF_UNIT_CD,U1_SPECIAL_FUNCTION_CD,U1_UNIT_SPEED_NBR,U1_POSTED_SPEED_NBR,U1_PRECRASH_ACTION_CD,U1_CONT_CIR_PRIMARY_CD,U1_CONT_CIR_SECONDARY_CD,U1_OBJECT_STRUCK,U1_SEQ_OF_EVENTS_1_CD,U1_SEQ_OF_EVENTS_2_CD,U1_SEQ_OF_EVENTS_3_CD,U1_SEQ_OF_EVENTS_4_CD,U1_SEQ_OF_EVENTS_5_CD,U1_SEQ_OF_EVENTS_6_CD,U1_NON_MOTORIST_LOC_CD,U1_AGE_NBR,U1_GENDER_CD,U1_ALCOH_DRUG_SUSPCTD_CD,U1_DISTRACTED_BY_1_CD,U1_DISTRACTED_BY_2_CD,U2_ODPS_UNIT_NBR,U2_DIRECTION_FROM_CD,U2_DIRECTION_TO_CD,U2_TURN_CD,U2_TRAFFIC_CONTROL_CD,U2_TYPE_OF_UNIT_CD,U2_SPECIAL_FUNCTION_CD,U2_UNIT_SPEED_NBR,U2_POSTED_SPEED_NBR,U2_PRECRASH_ACTION_CD,U2_CONT_CIR_PRIMARY_CD,U2_CONT_CIR_SECONDARY_CD,U2_SEQ_OF_EVENTS_1_CD,U2_SEQ_OF_EVENTS_2_CD,U2_SEQ_OF_EVENTS_3_CD,U2_SEQ_OF_EVENTS_4_CD,U2_SEQ_OF_EVENTS_5_CD,U2_SEQ_OF_EVENTS_6_CD,U2_NON_MOTORIST_LOC_CD,U2_AGE_NBR,U2_GENDER_CD,U2_ALCOH_DRUG_SUSPCTD_CD,U2_DISTRACTED_BY_1_CD,U2_DISTRACTED_BY_2_CD,U3_ODPS_UNIT_NBR,U3_TRAFFIC_CONTROL_CD,U3_TYPE_OF_UNIT_CD,U3_SPECIAL_FUNCTION_CD,U3_PRECRASH_ACTION_CD,U3_CONT_CIR_PRIMARY_CD,U3_CONT_CIR_SECONDARY_CD,U3_SEQ_OF_EVENTS_1_CD,U3_SEQ_OF_EVENTS_2_CD,U3_SEQ_OF_EVENTS_3_CD,U3_SEQ_OF_EVENTS_4_CD,U3_SEQ_OF_EVENTS_5_CD,U3_SEQ_OF_EVENTS_6_CD,INTERSECTION_ID_CURRENT,INTERSECTION_LEG_ID,INTERCHANGE_ID,SA_RAMP_ID,SA_SEGMENT_ID,STATE_TRUE_LOG_NBR
2481737,20166086237,https://hsip.dot.state.oh.us/report/?docnbr=20166086237,2016,6,MPIC9999999**C,M,PIC,99,99.99,,,73068,1,0,0,0,0,0,0,2,7,N,N,1,,99999,0, , ,0,0,N,N,N,80,SOUTH BLOOMFIELD,6,300,3,2,1,0,9,1,0,0,0,0,0,0,0,0,0,N,N,SOUTH BLOOMFIELD,,NELSON,DR,,,,,,5012,,,,,,,,3,06  1539  16,Y,1,9,9,NT,1,99,1,0,,99,99,,0,21,,,,,,,,U,0,0,0,2,3,4,NT,1,3,1,,25,10,1,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.99
2489385,20166093911,https://hsip.dot.state.oh.us/report/?docnbr=20166093911,2016,6,CPICCR00017**C,C,PIC,CR,10.93,39.649836,-83.238329,51534,1,0,0,0,0,1,0,1,13,N,Y,3,,99999,6, ,U,2,0,N,N,N,80,MONROE TOWNSHIP,6,749,6,9,1,0,9,1,0,0,0,0,0,0,0,0,0,N,N,MONROE,,YANKEETOWN,PK,,,,,,CLARKS RUN,RD,,,,,,,1,AC06160055,Y,1,1,8,RT,2,17,1,25,45,5,7,,30,30,,,,,,,0,U,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.93
2477049,20166081533,https://hsip.dot.state.oh.us/report/?docnbr=20166081533,2016,6,SPICUS00062**C,S,PIC,US,0.33,39.72709,-83.24477,20156,1,0,0,0,0,1,0,1,9,N,N,1,,99999,4, ,U,2,3,N,N,Y,80,DARBY TOWNSHIP,6,530,5,1,1,0,2,1,0,0,0,0,0,0,0,0,0,Y,N,DARBY,,US RT 62,HW,,,,,,SCIOTO DARBY RD.,RD,,,,,,,1,AC06160041,N,1,4,3,NT,1,7,1,55,55,1,1,,0,18,,,,,,,25,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2476311,20166080793,https://hsip.dot.state.oh.us/report/?docnbr=20166080793,2016,6,TPICTR00125**C,T,PIC,TR,1.84,39.618614,-83.217064,62008,2,0,0,0,1,0,0,1,17,Y,N,1,,99999,6, ,U,2,0,N,N,N,80,PERRY TOWNSHIP,6,1628,1,1,1,0,1,2,0,0,0,1,0,0,0,0,0,N,N,PERRY,,CROWNOVER MILL,RD,,,,,,CROWNOVER,RD,,,,,,,1,AC06160032,Y,1,4,3,NT,12,9,1,55,55,1,1,,0,8,,,,,,,64,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84
2477050,20166081534,https://hsip.dot.state.oh.us/report/?docnbr=20166081534,2016,6,CPICCR00004**C,C,PIC,CR,3.71,39.638501,-82.980216,37982,1,0,0,0,0,1,0,1,9,N,N,1,,99999,7, ,U,2,0,N,N,N,80,JACKSON TOWNSHIP,6,121,1,2,1,0,5,1,0,0,0,0,0,0,0,0,0,N,N,JACKSON,,COMMERCIAL POINT,RD,,,,,,3,MP,,,,,,,2,AC06160027,N,1,6,7,NT,12,3,1,50,55,1,1,,0,18,,,,,,,37,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71
2470615,20166075082,https://hsip.dot.state.oh.us/report/?docnbr=20166075082,2016,6,TPICTR00020**C,T,PIC,TR,5.48,39.766944,-82.848901,46564,1,0,0,0,0,1,0,1,9,N,N,1,,99999,7, ,U,2,0,N,N,N,80,MADISON TOWNSHIP,6,550,3,1,1,0,2,1,0,0,0,0,0,0,0,0,0,N,N,MADISON,,DUVALL RD.,RD,,,,,,WINCHESTER RD.,RD,,,,,,,1,AC06160009,N,1,3,4,NT,1,6,1,55,55,1,1,,0,18,,,,,,,53,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.48
2475690,20166080171,https://hsip.dot.state.oh.us/report/?docnbr=20166080171,2016,6,CPICCR00026**C,C,PIC,CR,5.23,39.734095,-83.140299,20156,3,0,0,1,0,0,0,1,16,N,N,1,,99999,6, ,U,2,0,N,N,N,80,DARBY TOWNSHIP,6,1743,7,1,1,0,1,4,0,0,0,0,0,0,0,0,0,Y,N,DARBY,,DARBY CREEK,RD,,,,,,13999,,,,,,,,3,AC06160025,Y,1,1,2,NT,12,14,16,5,55,1,1,,0,1,,,,,,,23,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.23
2475590,20166080070,https://hsip.dot.state.oh.us/report/?docnbr=20166080070,2016,6,TPICTR00066**C,T,PIC,TR,3.08,39.626029,-82.895395,81550,4,0,1,0,0,0,0,1,16,N,N,1,,99999,5, ,U,2,0,N,N,N,80,WASHINGTON TOWNSHIP,6,1108,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,N,N,WASHINGTON,,BOLENDER PONTIUS,RD,,,,,,20800,,,,,,,,3,AC06160034,Y,1,1,2,NT,12,20,16,45,45,1,17,,0,1,,,,,,,61,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08
2459102,20166063540,https://hsip.dot.state.oh.us/report/?docnbr=20166063540,2016,6,CPICCR00003**C,C,PIC,CR,11.06,39.694968,-83.112463,20212,1,0,0,0,0,1,0,2,7,Y,N,1,,99999,6, ,U,2,0,N,N,N,80,DARBYVILLE,5,1520,7,2,2,0,1,1,0,0,0,0,1,0,0,0,0,N,N,DARBYVILLE,,MAIN,ST,,,,,,16751,,,,,,,,3,AC05160034,Y,1,1,2,NT,12,4,1,30,25,1,21,,0,8,21,,,,,,28,M,1,1,1,2,1,2,NT,12,6,1,,25,10,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.06
2459096,20166063534,https://hsip.dot.state.oh.us/report/?docnbr=20166063534,2016,6,SPICSR00056**C,S,PIC,SR,13.76,39.625267,-83.030151,37982,1,0,0,0,0,1,0,1,13,N,Y,4,,99999,5, ,U,2,3,N,N,Y,80,JACKSON TOWNSHIP,5,2300,2,2,1,0,5,3,0,0,0,0,0,0,0,0,0,N,N,JACKSON,,FRENCH RD.,RD,,,,,W,ST RT 56,HW,,,,,,,1,AC05160036,Y,1,4,7,RT,1,1,1,35,55,5,17,,44,8,44,,,,,,28,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.56
2462179,20166066626,https://hsip.dot.state.oh.us/report/?docnbr=20166066626,2016,6,CPICCR00004**C,C,PIC,CR,12.63,39.743566,-83.059223,70870,1,0,0,0,0,1,0,1,9,Y,N,1,,99999,7, ,U,2,0,N,N,N,80,SCIOTO TOWNSHIP,5,132,5,1,1,0,5,1,0,0,0,0,0,0,0,0,0,Y,N,SCIOTO,,COMMERCIAL PT,RD,,,,,,13219,,,,,,,,3,AC05160044,N,1,1,2,NT,1,6,1,0,55,1,15,17,45,9,45,,,,,,21,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.63
2462951,20166067398,https://hsip.dot.state.oh.us/report/?docnbr=20166067398,2016,6,CPICCR00032**C,C,PIC,CR,4.3,39.688816,-82.874682,80598,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,7, ,U,2,0,N,N,N,80,WALNUT TOWNSHIP,5,1652,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y,N,WALNUT,,ASHVILLE FAIRFIELD,RD,,,,,,ETT NOECKER,RD,,,,,,,1,AC05160062,Y,1,4,3,NT,12,3,1,55,55,1,17,,45,8,45,,,,,,18,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3
2465844,20166070298,https://hsip.dot.state.oh.us/report/?docnbr=20166070298,2016,6,CPICCR00009**C,C,PIC,CR,2.92,39.551896,-82.931634,62484,1,0,0,0,0,2,0,1,13,N,Y,3,,99999,7, ,U,2,0,N,N,N,80,PICKAWAY TOWNSHIP,5,1930,4,1,1,0,1,2,0,0,0,0,0,0,0,0,0,Y,N,PICKAWAY,,KINGSTON,PK,,,,,,GAY DREISBACH,RD,,,,,,,1,AC05160066,Y,1,2,1,NT,12,4,1,55,55,1,17,,52,8,52,,,,,,19,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92
2462949,20166067396,https://hsip.dot.state.oh.us/report/?docnbr=20166067396,2016,6,CPICCR00032**C,C,PIC,CR,4.26,39.688847,-82.875429,82264,3,0,0,1,0,0,0,1,13,Y,N,1,,99999,7, ,U,2,0,N,N,N,80,WAYNE TOWNSHIP,5,1752,3,1,1,0,1,3,0,0,0,1,0,0,0,0,0,N,Y,WAYNE,,CANAL,RD,,,,,,24537 CANAL,,,,,,,,3,AC05160063,Y,1,2,1,NT,12,9,1,30,55,1,17,,46,8,46,,,,,,61,M,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.26
2468024,20166072484,https://hsip.dot.state.oh.us/report/?docnbr=20166072484,2016,6,MPIC9999999**C,M,PIC,99,99.99,,,73068,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,0, , ,0,0,N,N,N,80,SOUTH BLOOMFIELD,5,1000,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,N,N,SOUTH BLOOMFIELD,S,UNION,ST,,,,,,5501,,,,,,,,3,05  1329  16,Y,1,2,1,NT,1,99,1,0,25,1,17,,49,8,49,,,,,,0,U,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.99
2467204,20166071663,https://hsip.dot.state.oh.us/report/?docnbr=20166071663,2016,6,CPIC9999999**C,C,PIC,99,99.99,,,33978,1,0,0,0,0,0,0,2,7,N,Y,5,,99999,0, , ,0,0,N,N,N,80,HARRISON TOWNSHIP,5,1050,6,1,1,0,1,1,0,0,0,0,0,0,0,0,0,N,N,HARRISON,,MILLER,RD,,,,,,5001 MILLER,,,,,,,,3,AC05160048,Y,1,4,4,UT,1,4,1,3,55,7,17,,0,8,21,,,,,,,U,0,0,0,2,1,2,NT,1,3,1,,55,10,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.99
2462177,20166066624,https://hsip.dot.state.oh.us/report/?docnbr=20166066624,2016,6,TPICTR00144**C,T,PIC,TR,0,39.789156,-83.074357,70870,1,0,0,0,0,4,0,2,5,N,Y,3,,99999,7, ,U,2,0,N,N,N,80,SCIOTO TOWNSHIP,5,2009,3,4,2,0,3,1,0,0,0,0,1,1,0,0,0,Y,N,SCIOTO,,WELSH,RD,,,,,,LAKE,RD,,,,,,,1,AC05160040,Y,1,2,1,NT,12,1,1,60,55,1,10,,0,8,20,,,,,,19,F,1,1,1,2,2,3,RT,12,3,1,10,55,5,1,,20,,,,,,,73,M,1,1,1,,,,,,,,,,,,,,,,,,,0
2463915,20166068364,https://hsip.dot.state.oh.us/report/?docnbr=20166068364,2016,6,CPICCR00143**C,C,PIC,CR,1.64,39.799849,-83.075176,70870,4,0,1,1,0,0,0,2,5,N,N,1,,99999,4, ,U,2,0,N,N,N,80,SCIOTO TOWNSHIP,5,1232,4,1,1,0,1,1,0,0,0,1,0,1,0,0,0,Y,N,SCIOTO,,WELCH,RD,,,,,,SNYDER,RD,,,,,,,1,AC05160041,Y,1,1,2,NT,12,3,1,50,55,1,8,17,0,20,20,,,,,,78,F,1,1,1,2,1,2,NT,12,9,1,50,55,14,1,15,2,,,,,,,23,M,1,1,1,,,,,,,,,,,,,,,,,,,1.64
2462947,20166067394,https://hsip.dot.state.oh.us/report/?docnbr=20166067394,2016,6,CPICCR00007**C,C,PIC,CR,0.75,39.633318,-82.935205,15070,1,0,0,0,0,2,0,2,18,Y,N,1,,99999,6, ,U,2,0,N,N,N,80,CIRCLEVILLE,5,1439,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y,N,CIRCLEVILLE,,WALNUT CREEK,PI,,,,,,1890,,,,,,,,3,AC05160058,Y,1,3,2,LT,12,1,1,5,45,8,2,,0,13,,,,,,,17,F,1,1,1,2,1,2,NT,12,6,1,45,45,1,1,,8,44,,,,,,29,M,1,1,1,,,,,,,,,,,,,,,,,,,0.75
2465833,20166070287,https://hsip.dot.state.oh.us/report/?docnbr=20166070287,2016,6,CPICCR00007**C,C,PIC,CR,3.34,39.668237,-82.923424,80598,2,0,0,0,2,1,0,2,6,N,Y,2,,99999,6, ,U,2,0,N,N,N,80,WALNUT TOWNSHIP,5,1628,7,2,1,0,1,1,0,0,0,0,0,0,0,0,0,Y,N,WALNUT,,WALNUT CREEK,PK,,,,,,HAGERTY,RD,,,,,,,1,AC05160072,Y,1,4,3,NT,2,1,1,5,55,8,2,,0,13,,,,,,,16,F,1,1,1,2,1,2,NT,12,7,1,55,55,1,1,,9,52,,,,,,46,M,1,1,1,,,,,,,,,,,,,,,,,,,3.34
2344060,20157079760,https://hsip.dot.state.oh.us/report/?docnbr=20157079760,2015,6,SPICSR00159**C,S,PIC,SR,5.36,39.532452,-82.841284,70184,1,0,0,0,0,2,0,2,2,N,N,1,,99999,5, ,U,2,3,N,N,Y,80,SALTCREEK TOWNSHIP,11,1754,4,1,1,9,5,1,0,0,0,0,0,0,0,0,0,Y,N,SALT CREEK,,,,,SR,159,,,,,,SR,56,,,,1,AC11150044,Y,1,2,1,NT,12,3,1,35,55,1,9,,0,20,,,,,,,17,M,1,1,1,2,2,1,NT,12,3,1,3,55,11,1,,20,,,,,,,39,M,1,1,1,,,,,,,,,,,,,,,,,,,16.29
2344068,20157079768,https://hsip.dot.state.oh.us/report/?docnbr=20157079768,2015,6,SPICUS00023**C,S,PIC,US,12.65,39.658338,-82.959258,80598,2,0,0,0,3,1,0,2,2,N,Y,7,,99999,3,H,D,4,2,N,N,Y,80,WALNUT TOWNSHIP,11,829,2,1,1,9,2,1,0,0,0,0,0,0,0,0,0,N,N,WALNUT,,,,,CR,511,,,,,,US,23,,,,1,AC11150056,Y,1,2,1,NT,3,8,1,0,55,1,9,,0,20,,,,,,,52,M,1,1,1,2,2,1,NT,3,6,1,,55,11,1,,20,,,,,,,30,F,1,1,1,,,,,,,,,,,,,,,,,,,67.81
2490489,20166095021,https://hsip.dot.state.oh.us/report/?docnbr=20166095021,2016,6,MPIC9999999**C,M,PIC,99,99.99,,,15077,1,0,0,0,0,2,0,2,19,N,Y,5,,99999,0, , ,0,0,N,N,N,80,CIRCLEVILLE TOWNSHIP,7,1314,2,1,1,0,1,3,0,0,0,0,0,0,0,0,0,N,N,CIRCLEVILLE,,CLARK,DR,,,,,,TIGER,DR,,,,,,,1,0002-16-001281,Y,1,4,2,RT,3,6,1,20,25,8,2,,0,20,,,,,,,55,F,1,1,1,2,1,2,NT,12,2,1,20,25,13,1,,20,,,,,,,54,M,1,1,1,,,,,,,,,,,,,,,,,,,99.99
2490509,20166095041,https://hsip.dot.state.oh.us/report/?docnbr=20166095041,2016,6,SPICSR00188**C,S,PIC,SR,0.11,39.603237,-82.944404,15070,1,0,0,0,0,2,0,2,2,N,Y,2,,99999,4, ,U,4,3,N,N,N,80,CIRCLEVILLE TOWNSHIP,7,1545,6,2,1,0,1,1,0,0,0,0,0,1,0,0,0,N,N,CIRCLEVILLE,N,COURT,ST,,,,,,201,,,,,,,,3,0002-16-001335,Y,1,3,4,NT,12,7,1,15,25,1,9,,0,20,,,,,,,64,M,1,1,1,2,3,4,NT,12,3,1,15,25,1,1,,20,,,,,,,82,F,1,1,1,,,,,,,,,,,,,,,,,,,0.11
2488913,20166093436,https://hsip.dot.state.oh.us/report/?docnbr=20166093436,2016,6,CPICCR00009**C,C,PIC,CR,0.44,39.587252,-82.928084,15077,2,0,0,0,2,2,0,3,5,N,N,1,,99999,5, ,U,2,0,N,N,N,80,CIRCLEVILLE TOWNSHIP,7,1215,7,1,1,0,1,1,0,0,0,1,0,0,0,0,0,Y,N,CIRCLEVILLE,,KINGSTON,PK,,,,,,OHIO,ST,,,,,,,1,AC07160029,Y,1,1,2,NT,12,3,1,0,55,1,9,,0,20,,,,,,,19,F,1,1,1,2,1,2,NT,12,3,1,,55,11,1,,20,,,,,,,30,F,1,1,1,3,12,9,1,1,1,,20,,,,,,,,,,,0.44
2490425,20166094957,https://hsip.dot.state.oh.us/report/?docnbr=20166094957,2016,6,MPICMR00149**C,M,PIC,MR,0.04,39.601626,-82.936853,15077,1,0,0,0,0,2,0,2,7,N,N,1,,99999,0, , ,0,0,N,N,N,80,CIRCLEVILLE TOWNSHIP,7,1744,3,1,1,0,1,1,0,1,0,0,1,0,0,0,0,Y,Y,CIRCLEVILLE,,RUTH,AV,,,,,,420,,,,,,,,3,0002-16-001392,Y,1,3,4,NT,1,3,1,30,25,1,17,,0,21,,,,,,,21,F,4,6,1,2,3,4,NT,1,7,1,,25,10,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.99
2468009,20166072469,https://hsip.dot.state.oh.us/report/?docnbr=20166072469,2016,6,SPICSR00316**C,S,PIC,SR,11.9,39.714281,-82.980374,73068,1,0,0,0,0,1,0,1,17,N,Y,3,,99787,5, ,U,2,3,N,N,Y,80,SOUTH BLOOMFIELD,2,2000,1,6,4,3,4,1,0,0,0,0,0,0,0,0,0,N,N,SOUTH BLOOMFIELD,,NELSON,DR,,,,,,,,,SR,316,,,,1,02  0417  16,Y,1,1,2,NT,1,7,1,15,25,1,17,,0,9,,,,,,,26,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9
2431253,20166035568,https://hsip.dot.state.oh.us/report/?docnbr=20166035568,2016,6,SPICSR00316**C,S,PIC,SR,14.05,39.723497,-82.952813,2680,1,0,0,0,0,1,0,2,3,N,Y,2,,99999,5, ,U,2,3,N,N,Y,80,ASHVILLE,2,1240,6,2,1,0,1,1,0,0,0,0,0,0,0,0,0,Y,N,ASHVILLE,,LONG ST,ST,,,,,,,,,SR,752,,,,1,CR02002   16,Y,1,2,1,NT,4,7,1,5,35,2,11,,0,20,,,,,,,,U,0,0,0,2,1,2,NT,4,1,1,,35,11,1,,99,,,,,,,17,M,1,1,1,,,,,,,,,,,,,,,,,,,14.05
2423743,20166028024,https://hsip.dot.state.oh.us/report/?docnbr=20166028024,2016,6,SPICUS00022**C,S,PIC,US,17.26,39.603128,-82.951204,15070,1,0,0,0,0,2,0,2,2,N,Y,3,,99714,4,N,D,2,2,N,N,Y,80,CIRCLEVILLE,2,1852,7,1,1,0,5,1,0,0,0,0,0,0,0,0,0,N,N,CIRCLEVILLE,W,MOUND,ST,,,,,,,,,US,22,,,,1,A16 1987  02,Y,1,2,1,NT,2,7,1,5,25,1,9,,0,20,,,,,,,37,M,1,1,1,2,2,1,NT,2,1,1,,25,11,1,,20,,,,,,,54,F,1,1,1,,,,,,,,,,,,,,,,,,,96.84
2596657,20167010758,https://hsip.dot.state.oh.us/report/?docnbr=20167010758,2016,6,SPICSR00056**C,S,PIC,SR,14.05,39.623738,-83.026551,37982,1,0,0,0,0,1,0,1,17,Y,N,1,,99999,5, ,U,2,3,N,N,Y,80,JACKSON TOWNSHIP,2,1128,3,6,3,9,1,1,0,0,0,0,0,0,0,0,0,N,N,JACKSON,,LONDON,RD,,,,,,,,,SR,56,,,,1,AC02160031,Y,1,3,6,RT,12,7,1,15,55,1,17,,0,9,,,,,,,43,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.85
2420305,20166024573,https://hsip.dot.state.oh.us/report/?docnbr=20166024573,2016,6,SPICUS00023**C,S,PIC,US,17.26,39.71861,-82.986711,73068,1,0,0,0,0,3,0,2,18,N,Y,2,,99787,3,H,U,4,3,N,N,Y,80,SOUTH BLOOMFIELD,2,1434,3,2,1,0,1,1,0,0,0,0,0,1,0,0,0,N,N,SOUTH BLOOMFIELD,,,,,US,23,,,,,,SR,316,,,,1,02  0428  16,Y,1,1,3,LT,4,7,1,15,35,6,2,,0,20,,,,,,,76,M,1,1,1,2,1,2,NT,4,3,1,25,35,1,1,,20,,,,,,,51,M,1,1,1,,,,,,,,,,,,,,,,,,,72.42
2596576,20167010677,https://hsip.dot.state.oh.us/report/?docnbr=20167010677,2016,6,SPICUS00023**C,S,PIC,US,8.76,39.60274,-82.951712,15077,1,0,0,0,0,2,0,1,13,Y,N,1,,99714,3,H,D,4,1,Y,N,Y,80,CIRCLEVILLE TOWNSHIP,2,715,7,1,3,9,2,1,0,0,0,0,0,0,0,0,0,Y,N,CIRCLEVILLE,,,,,US,23,,,,,,US,22,,,,1,AC02160053,Y,1,1,2,NT,12,3,1,0,60,1,17,,35,35,,,,,,,20,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.92
2434707,20166039036,https://hsip.dot.state.oh.us/report/?docnbr=20166039036,2016,6,SPICUS00062**C,S,PIC,US,4.47,39.778587,-83.209197,20156,1,0,0,0,0,5,0,2,6,N,N,1,,99999,4, ,U,2,3,N,N,Y,80,DARBY TOWNSHIP,3,1604,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y,N,DARBY (TOWNSHIP OF),,,,,US,62,,,5,MP,,,,,,,2,65-0107-65,Y,1,5,8,NT,12,3,1,15,55,11,2,,0,20,,,,,,,25,F,1,1,1,2,8,5,NT,12,7,1,45,55,1,1,,20,,,,,,,29,F,1,1,1,,,,,,,,,,,,,,,,,,,92.14
2435938,20166040271,https://hsip.dot.state.oh.us/report/?docnbr=20166040271,2016,6,SPICUS00023**C,S,PIC,US,7.47,39.584685,-82.953102,15070,3,0,0,1,0,1,0,2,2,N,N,1,,99999,3,H,D,4,3,N,N,Y,80,CIRCLEVILLE,3,1614,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y,N,CIRCLEVILLE,,,,,US,23,,,SPERRY,DR,,,,,,,1,AC03160058,Y,1,1,2,NT,12,3,1,45,55,1,9,,0,20,,,,,,,40,M,1,1,1,2,1,2,NT,12,4,1,45,55,11,1,,20,,,,,,,21,M,1,1,1,,,,,,,,,,,,,,,,,,,62.63
2437004,20166041340,https://hsip.dot.state.oh.us/report/?docnbr=20166041340,2016,6,SPICSR00188**C,S,PIC,SR,4.63,39.648784,-82.886658,80598,1,0,0,0,0,1,0,1,9,N,N,1,,99999,5, ,U,2,3,N,N,Y,80,WALNUT TOWNSHIP,3,705,4,1,1,0,2,4,0,0,0,0,0,0,0,0,0,N,N,WALNUT (TOWNSHIP OF),,,,,SR,188,,,5,MP,,,,,,,2,65-0113-65,N,1,4,3,NT,12,6,1,50,55,1,1,,0,18,,,,,,,42,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.63
